valence_intensity,fear_intensity,anger_intensity,happiness_intensity,sadness_intensity,sentiment
0.3992857142857143,0.4422857142857143,0.5200000000000001,0.2265714285714286,0.4531428571428571,-1
0.4433333333333333,0.4456666666666666,0.4666666666666666,0.323,0.435,-1
0.361,0.573,0.614,0.2289999999999999,0.494,-1
0.346,0.521,0.496,0.1119999999999999,0.5589999999999999,-1
0.43625,0.5070000000000001,0.46175,0.28475,0.4365,-1
0.4379999999999999,0.493,0.3979999999999999,0.31,0.412,-1
0.3845,0.5529999999999999,0.524,0.258,0.5115000000000001,-1
0.3289999999999999,0.595,0.5660000000000001,0.204,0.515,-1
0.386,0.476,0.519,0.273,0.481,-1
0.3155,0.472,0.475,0.1265,0.471,-1
0.4065,0.4944999999999999,0.457,0.2195,0.457,-1
0.4085,0.427,0.4505,0.289,0.4014999999999999,-1
0.476,0.3389999999999999,0.331,0.32,0.348,-1
0.448,0.4963333333333333,0.5176666666666667,0.3123333333333333,0.4679999999999999,-1
0.3909999999999999,0.4625,0.541,0.2254999999999999,0.4625,-1
0.387,0.524,0.505,0.1939999999999999,0.447,-1
0.477,0.5539999999999999,0.401,0.344,0.465,-1
0.434,0.439,0.502,0.223,0.382,-1
0.409,0.508,0.531,0.246,0.4629999999999999,-1
0.4125,0.4669999999999999,0.4365,0.2035,0.396,-1
0.417,0.5166666666666666,0.4163333333333333,0.219,0.4563333333333333,-1
0.422,0.508,0.442,0.248,0.477,-1
0.3335,0.5265,0.5954999999999999,0.212,0.5690000000000001,-1
0.4479999999999999,0.503,0.494,0.248,0.412,-1
0.411,0.473,0.512,0.201,0.382,-1
0.467,0.562,0.473,0.272,0.442,-1
0.411,0.433,0.4725,0.2465,0.41,-1
0.355,0.61,0.434,0.192,0.456,-1
0.415,0.4985555555555556,0.4887777777777777,0.2312222222222222,0.4402222222222222,-1
0.401,0.4679999999999999,0.4679999999999999,0.261,0.433,-1
0.344,0.524,0.518,0.198,0.49,-1
0.39,0.375,0.505,0.1669999999999999,0.41,-1
0.354,0.5589999999999999,0.491,0.207,0.476,-1
0.4357499999999999,0.41525,0.442,0.2565,0.43525,-1
0.442,0.611,0.45,0.3,0.4629999999999999,-1
0.424,0.452,0.476,0.29,0.451,-1
0.382,0.4529999999999999,0.523,0.213,0.422,-1
0.4589999999999999,0.349,0.402,0.352,0.357,-1
0.47,0.451,0.471,0.316,0.445,-1
0.4039999999999999,0.5,0.45,0.2626666666666666,0.4253333333333333,-1
0.374,0.6659999999999999,0.485,0.226,0.472,-1
0.471,0.452,0.3829999999999999,0.298,0.428,-1
0.422,0.485,0.589,0.19,0.46,-1
0.462,0.4785,0.452,0.2605,0.4135,-1
0.44,0.456,0.479,0.314,0.3989999999999999,-1
0.4464285714285714,0.5010714285714285,0.4491428571428571,0.275,0.4200714285714286,-1
0.36,0.53,0.476,0.1895,0.4259999999999999,-1
0.461,0.431,0.51,0.276,0.395,-1
0.478,0.4539999999999999,0.424,0.327,0.41,-1
0.43625,0.4725,0.4915,0.2877499999999999,0.4665,-1
0.362,0.598,0.517,0.2339999999999999,0.461,-1
0.4349999999999999,0.4589999999999999,0.4985,0.263,0.4335,-1
0.32,0.546,0.535,0.2739999999999999,0.424,-1
0.46,0.465,0.54,0.218,0.412,-1
0.45,0.477,0.417,0.2616666666666666,0.3983333333333334,-1
0.425,0.4479999999999999,0.486,0.23,0.418,-1
0.395,0.359,0.4629999999999999,0.227,0.403,-1
0.453,0.4895,0.4305,0.27,0.4419999999999999,-1
0.348,0.4539999999999999,0.471,0.1939999999999999,0.481,-1
0.352,0.45575,0.595,0.2085,0.473,-1
0.3856,0.5319999999999999,0.5105999999999999,0.206,0.4673999999999999,-1
0.446,0.547,0.437,0.294,0.4,-1
0.4385,0.5122500000000001,0.44025,0.2915,0.43075,-1
0.396,0.561,0.487,0.216,0.462,-1
0.4393333333333333,0.5233333333333333,0.4966666666666666,0.2659999999999999,0.4333333333333333,-1
0.45125,0.5285,0.40125,0.254,0.4305,-1
0.422,0.498,0.482,0.251,0.445,-1
0.471,0.418,0.369,0.319,0.4039999999999999,-1
0.44,0.46,0.476,0.248,0.386,-1
0.362,0.545,0.514,0.1989999999999999,0.51,-1
0.436625,0.474,0.420625,0.2669999999999999,0.419,-1
0.423,0.497,0.4589999999999999,0.2319999999999999,0.421,-1
0.434,0.484,0.4039999999999999,0.284,0.3829999999999999,-1
0.4183333333333333,0.439,0.501,0.2943333333333333,0.4123333333333333,-1
0.411,0.517,0.472,0.268,0.456,-1
0.426,0.537,0.424,0.253,0.37,-1
0.4175,0.4635,0.512,0.289,0.438,-1
0.427,0.408,0.475,0.228,0.402,-1
0.466,0.4936666666666666,0.4643333333333333,0.313,0.4383333333333333,-1
0.437,0.415,0.3894999999999999,0.2445,0.4275,-1
0.4263333333333334,0.5376666666666666,0.4813333333333333,0.259,0.482,-1
0.3995,0.4084999999999999,0.5236666666666667,0.2391666666666666,0.4356666666666666,-1
0.417,0.497,0.518,0.287,0.419,-1
0.3735,0.36,0.466,0.231,0.4745,-1
0.318,0.598,0.502,0.148,0.541,-1
0.401,0.505,0.495,0.245,0.439,-1
0.3977499999999999,0.48975,0.5215000000000001,0.23675,0.4449999999999999,-1
0.414,0.411,0.444,0.286,0.419,-1
0.4326666666666667,0.4263333333333333,0.5593333333333333,0.2676666666666666,0.4486666666666667,-1
0.3279999999999999,0.475,0.528,0.19,0.461,-1
0.365,0.544,0.472,0.1669999999999999,0.4379999999999999,-1
0.357,0.585,0.452,0.191,0.477,-1
0.4315,0.5830000000000001,0.4044999999999999,0.2965,0.4934999999999999,-1
0.408,0.494,0.52,0.27,0.413,-1
0.368,0.3389999999999999,0.488,0.246,0.336,-1
0.472,0.342,0.318,0.331,0.306,-1
0.4579999999999999,0.5379999999999999,0.428,0.308,0.416,-1
0.311,0.5903333333333333,0.6216666666666666,0.1776666666666666,0.5413333333333333,-1
0.418,0.436,0.451,0.19,0.416,-1
0.434,0.505,0.461,0.3329999999999999,0.475,-1
0.376,0.493,0.605,0.212,0.474,-1
0.446,0.4386666666666667,0.5096666666666666,0.317,0.4543333333333333,-1
0.4745,0.4255,0.4575,0.3165,0.3905,-1
0.47,0.539,0.42,0.322,0.46,-1
0.31,0.537,0.634,0.161,0.5710000000000001,-1
0.418,0.5233333333333333,0.4673333333333334,0.2436666666666667,0.416,-1
0.4213333333333333,0.5429999999999999,0.4496666666666667,0.2676666666666666,0.4543333333333333,-1
0.3879999999999999,0.643,0.53,0.2019999999999999,0.5539999999999999,-1
0.4589999999999999,0.455,0.45,0.302,0.415,-1
0.409,0.5645,0.5095000000000001,0.2465,0.4679999999999999,-1
0.461,0.425,0.434,0.237,0.445,-1
0.3415,0.681,0.4915,0.235,0.5265,-1
0.3965555555555555,0.5266666666666667,0.4594444444444445,0.2204444444444445,0.4579999999999999,-1
0.47,0.434,0.434,0.248,0.413,-1
0.3686666666666667,0.5266666666666667,0.4876666666666667,0.2566666666666666,0.4726666666666666,-1
0.455,0.431,0.486,0.187,0.447,-1
0.418,0.413,0.4679999999999999,0.312,0.4589999999999999,-1
0.392,0.5,0.599,0.221,0.487,-1
0.4529999999999999,0.4379999999999999,0.408,0.288,0.402,-1
0.393,0.506,0.50625,0.24125,0.4485,-1
0.456,0.467,0.327,0.292,0.354,-1
0.477,0.514,0.475,0.2739999999999999,0.41,-1
0.401,0.602,0.4579999999999999,0.176,0.45,-1
0.426,0.525,0.3939999999999999,0.255,0.456,-1
0.401,0.565,0.505,0.259,0.49,-1
0.4375,0.44,0.45575,0.3022499999999999,0.4125,-1
0.4715,0.4695,0.4465,0.252,0.4175,-1
0.44,0.38,0.34,0.251,0.362,-1
0.42,0.4525,0.4655,0.2515,0.472,-1
0.368,0.498,0.484,0.268,0.452,-1
0.4516666666666666,0.4463333333333333,0.4586666666666666,0.2646666666666666,0.3996666666666666,-1
0.4333333333333333,0.5303333333333333,0.434,0.2686666666666666,0.4253333333333333,-1
0.4555,0.522,0.456,0.285,0.409,-1
0.423,0.402,0.416,0.283,0.397,-1
0.3905999999999999,0.5466,0.4885999999999999,0.245,0.4882000000000001,-1
0.373,0.5489999999999999,0.523,0.261,0.508,-1
0.452,0.367,0.502,0.32,0.384,-1
0.436,0.465,0.516,0.293,0.447,-1
0.354,0.5529999999999999,0.546,0.12,0.503,-1
0.477,0.425,0.432,0.342,0.366,-1
0.4539999999999999,0.504,0.4639999999999999,0.302,0.456,-1
0.375,0.53,0.481,0.293,0.488,-1
0.363,0.525,0.503,0.206,0.472,-1
0.379,0.477,0.4639999999999999,0.25,0.46,-1
0.43,0.4579999999999999,0.472,0.2633333333333333,0.4396666666666666,-1
0.337,0.48,0.5770000000000001,0.2319999999999999,0.495,-1
0.351,0.617,0.474,0.208,0.5529999999999999,-1
0.4575,0.4905,0.5529999999999999,0.274,0.4445,-1
0.4589999999999999,0.359,0.414,0.275,0.3379999999999999,-1
0.4564,0.5065999999999999,0.4438000000000001,0.2554,0.4157999999999999,-1
0.3989999999999999,0.476,0.497,0.251,0.471,-1
0.405,0.456,0.469,0.222,0.446,-1
0.371,0.594,0.562,0.22,0.54,-1
0.344,0.484,0.621,0.233,0.501,-1
0.382,0.629,0.411,0.266,0.507,-1
0.4003333333333332,0.4726666666666666,0.4856666666666666,0.1946666666666666,0.4776666666666666,-1
0.4104285714285715,0.4902857142857142,0.4934285714285714,0.2522857142857143,0.4212857142857142,-1
0.344,0.4529999999999999,0.64,0.242,0.477,-1
0.3329999999999999,0.5479999999999999,0.467,0.142,0.494,-1
0.4679999999999999,0.455,0.507,0.3229999999999999,0.3929999999999999,-1
0.351,0.555,0.496,0.2339999999999999,0.4529999999999999,-1
0.4529999999999999,0.54,0.431,0.292,0.412,-1
0.3765,0.54,0.477,0.2385,0.482,-1
0.4054999999999999,0.5985,0.4389999999999999,0.2575,0.4565,-1
0.37,0.451,0.557,0.213,0.508,-1
0.455,0.485,0.429,0.309,0.423,-1
0.359,0.529,0.532,0.2,0.489,-1
0.3829999999999999,0.57,0.504,0.218,0.51,-1
0.457,0.3339999999999999,0.366,0.318,0.3939999999999999,-1
0.424,0.402,0.505,0.2975,0.3894999999999999,-1
0.456,0.316,0.396,0.304,0.362,-1
0.363,0.4981999999999999,0.5449999999999999,0.2174,0.488,-1
0.311,0.449,0.613,0.139,0.513,-1
0.434,0.4516666666666666,0.43,0.231,0.4026666666666667,-1
0.4009999999999999,0.5585,0.515,0.184,0.524,-1
0.384,0.569,0.497,0.225,0.491,-1
0.3086666666666667,0.564,0.5793333333333334,0.1486666666666666,0.517,-1
0.4334285714285714,0.4955714285714286,0.4685714285714286,0.2695714285714286,0.4415714285714286,-1
0.3206666666666666,0.5843333333333334,0.5083333333333333,0.1826666666666666,0.5269999999999999,-1
0.3229999999999999,0.513,0.432,0.226,0.456,-1
0.32,0.512,0.502,0.156,0.418,-1
0.3727142857142857,0.5102857142857142,0.4801428571428572,0.2437142857142857,0.4845714285714286,-1
0.411,0.494,0.491,0.207,0.416,-1
0.3395,0.405,0.5,0.139,0.4549999999999999,-1
0.35,0.474,0.516,0.242,0.452,-1
0.3939999999999999,0.442,0.531,0.245,0.455,-1
0.377,0.539,0.3979999999999999,0.176,0.434,-1
0.3556666666666666,0.533,0.4926666666666667,0.1753333333333333,0.478,-1
0.424,0.452,0.482,0.275,0.406,-1
0.397,0.5479999999999999,0.534,0.221,0.444,-1
0.458,0.419,0.4475,0.3145,0.418,-1
0.39,0.6,0.4679999999999999,0.2689999999999999,0.54,-1
0.4065,0.469,0.4679999999999999,0.206,0.4455,-1
0.449,0.5680000000000001,0.432,0.2855,0.4515,-1
0.4014999999999999,0.523,0.4639999999999999,0.28225,0.47075,-1
0.4029999999999999,0.613,0.503,0.2289999999999999,0.506,-1
0.4590000000000001,0.5105,0.412,0.292,0.4439999999999999,-1
0.4589999999999999,0.51,0.479,0.261,0.467,-1
0.4157499999999999,0.4572499999999999,0.502,0.2615,0.431,-1
0.3735,0.506,0.515,0.1644999999999999,0.4589999999999999,-1
0.4156666666666666,0.4666666666666666,0.4441666666666666,0.2501666666666667,0.4044999999999999,-1
0.367,0.476,0.4579999999999999,0.225,0.432,-1
0.3014,0.5764,0.6466000000000001,0.151,0.5353999999999999,-1
0.363,0.5705,0.4935,0.199,0.481,-1
0.477,0.351,0.457,0.354,0.349,-1
0.4525,0.504,0.472,0.282,0.409,-1
0.337,0.521,0.498,0.248,0.457,-1
0.4386666666666667,0.52,0.4223333333333333,0.2856666666666667,0.4383333333333333,-1
0.3273333333333333,0.5116666666666667,0.6086666666666667,0.174,0.4946666666666666,-1
0.423,0.493,0.473,0.29,0.45,-1
0.445,0.405,0.441,0.3229999999999999,0.4029999999999999,-1
0.436,0.462,0.492,0.233,0.482,-1
0.479,0.523,0.401,0.32,0.486,-1
0.35,0.669,0.498,0.1689999999999999,0.499,-1
0.3896666666666666,0.4709999999999999,0.5233333333333333,0.2333333333333333,0.457,-1
0.44,0.432,0.508,0.348,0.402,-1
0.4645,0.49,0.435,0.2585,0.399,-1
0.307,0.653,0.541,0.217,0.5820000000000001,-1
0.43,0.275,0.3429999999999999,0.309,0.306,-1
0.4421,0.5473,0.4599000000000001,0.2810999999999999,0.4617000000000001,-1
0.312,0.652,0.519,0.177,0.657,-1
0.424,0.489,0.4675,0.2475,0.421,-1
0.46,0.467,0.46,0.261,0.401,-1
0.3779999999999999,0.688,0.455,0.196,0.49,-1
0.421,0.492,0.4529999999999999,0.29,0.461,-1
0.454,0.495,0.431,0.3055,0.423,-1
0.419,0.503,0.487,0.238,0.465,-1
0.3229999999999999,0.639,0.605,0.148,0.5920000000000001,-1
0.427,0.43,0.46,0.298,0.484,-1
0.449,0.428,0.401,0.2189999999999999,0.387,-1
0.359,0.4355,0.5525,0.251,0.4685,-1
0.422,0.449,0.4629999999999999,0.272,0.419,-1
0.3979999999999999,0.475,0.428,0.228,0.434,-1
0.424,0.4584999999999999,0.409,0.2255,0.403,-1
0.477,0.499,0.4735,0.3105,0.4455,-1
0.4595,0.4535,0.4485,0.2375,0.41,-1
0.347,0.419,0.497,0.216,0.4479999999999999,-1
0.415,0.31,0.365,0.342,0.452,-1
0.377,0.598,0.501,0.252,0.505,-1
0.4,0.484,0.52,0.272,0.467,-1
0.418,0.4459999999999999,0.488,0.2769999999999999,0.459,-1
0.456,0.484,0.42,0.2019999999999999,0.4579999999999999,-1
0.392,0.417,0.546,0.173,0.492,-1
0.38675,0.5429999999999999,0.5125,0.21125,0.51025,-1
0.44,0.409,0.47,0.2789999999999999,0.436,-1
0.4426666666666666,0.5386666666666666,0.4463333333333333,0.2556666666666666,0.485,-1
0.45425,0.4635,0.4267499999999999,0.251,0.39475,-1
0.437,0.514,0.451,0.28,0.4529999999999999,-1
0.3841428571428572,0.551142857142857,0.5077142857142858,0.2185714285714286,0.4971428571428571,-1
0.416,0.4529999999999999,0.392,0.263,0.472,-1
0.445,0.4486666666666667,0.4493333333333333,0.2383333333333333,0.428,-1
0.406,0.469,0.46,0.273,0.405,-1
0.368,0.51,0.456,0.238,0.491,-1
0.414,0.37,0.482,0.264,0.384,-1
0.412,0.4479999999999999,0.54,0.215,0.472,-1
0.461,0.447,0.4379999999999999,0.354,0.331,-1
0.4479999999999999,0.4901,0.4269999999999999,0.256,0.4138,-1
0.427,0.439,0.457,0.377,0.445,-1
0.424,0.484,0.497,0.302,0.489,-1
0.368,0.5805714285714286,0.4981428571428571,0.2251428571428571,0.5127142857142857,-1
0.462,0.377,0.4529999999999999,0.3829999999999999,0.462,-1
0.4885,0.5315,0.411,0.3005,0.4275,-1
0.452,0.3979999999999999,0.456,0.306,0.397,-1
0.4579999999999999,0.4,0.444,0.32,0.366,-1
0.3615,0.503,0.5309999999999999,0.1935,0.488,-1
0.419,0.523,0.426,0.262,0.41,-1
0.45,0.4195,0.4635,0.283,0.38225,-1
0.432,0.4589999999999999,0.505,0.2689999999999999,0.391,-1
0.45,0.456,0.446,0.2752,0.3994,-1
0.381,0.487,0.4145,0.1765,0.4425,-1
0.461,0.486,0.451,0.226,0.415,-1
0.405,0.541,0.467,0.2739999999999999,0.475,-1
0.321,0.506,0.534,0.144,0.477,-1
0.39,0.621,0.45,0.2,0.425,-1
0.38,0.5335000000000001,0.523,0.1875,0.4625,-1
0.471,0.3739999999999999,0.456,0.3123333333333333,0.3676666666666666,-1
0.396,0.4195,0.4599999999999999,0.2189999999999999,0.4885,-1
0.363,0.634,0.501,0.252,0.52,-1
0.3335,0.647,0.482,0.1975,0.5389999999999999,-1
0.44,0.527,0.408,0.352,0.433,-1
0.372,0.416,0.526,0.241,0.4379999999999999,-1
0.452,0.471,0.4479999999999999,0.342,0.428,-1
0.4285,0.47925,0.4805,0.238,0.4004999999999999,-1
0.3929999999999999,0.5539999999999999,0.4429999999999999,0.267,0.518,-1
0.378,0.4649999999999999,0.5185,0.229,0.455,-1
0.472,0.5920000000000001,0.337,0.252,0.428,-1
0.349,0.4679999999999999,0.457,0.204,0.429,-1
0.47,0.291,0.455,0.324,0.389,-1
0.4178,0.4546,0.5157999999999999,0.1884,0.4452,-1
0.414,0.381,0.3989999999999999,0.244,0.396,-1
0.4245,0.4165,0.4415,0.216,0.417,-1
0.4343333333333334,0.4476666666666666,0.4463333333333333,0.2233333333333333,0.3956666666666666,-1
0.427,0.4659999999999999,0.4755,0.2905,0.4255,-1
0.447,0.408,0.435,0.262,0.389,-1
0.327,0.595,0.5720000000000001,0.203,0.462,-1
0.4679999999999999,0.397,0.47,0.3329999999999999,0.389,-1
0.31,0.515,0.629,0.163,0.505,-1
0.4484999999999999,0.53,0.414,0.2395,0.3954999999999999,-1
0.4435,0.4449999999999999,0.4649999999999999,0.2935,0.4395,-1
0.4615,0.434,0.4615,0.2784999999999999,0.3974999999999999,-1
0.4014999999999999,0.508,0.5125,0.209,0.4419999999999999,-1
0.364,0.396,0.556,0.1989999999999999,0.441,-1
0.3409999999999999,0.5409999999999999,0.5489999999999999,0.2405,0.515,-1
0.46,0.425,0.513,0.301,0.375,-1
0.4535999999999999,0.4652,0.4622,0.2997999999999999,0.4046,-1
0.311,0.563,0.579,0.182,0.531,-1
0.44,0.4865,0.411,0.26425,0.44175,-1
0.364,0.431,0.5329999999999999,0.2269999999999999,0.452,-1
0.4455,0.505,0.4565,0.305,0.4039999999999999,-1
0.32775,0.562,0.59825,0.151,0.51825,-1
0.368,0.5429999999999999,0.527,0.192,0.52,-1
0.388,0.5065,0.4575,0.229,0.414,-1
0.446,0.4589999999999999,0.497,0.314,0.451,-1
0.398,0.4965,0.5920000000000001,0.2339999999999999,0.4955,-1
0.37,0.483,0.643,0.211,0.477,-1
0.475,0.5660000000000001,0.431,0.349,0.471,-1
0.432,0.453,0.5025,0.2754999999999999,0.45675,-1
0.349,0.487,0.586,0.2164999999999999,0.4619999999999999,-1
0.478,0.53,0.355,0.341,0.457,-1
0.4589999999999999,0.375,0.456,0.327,0.402,-1
0.4135,0.4932499999999999,0.4112499999999999,0.248,0.44825,-1
0.4664999999999999,0.4105,0.3805,0.351,0.3575,-1
0.472,0.499,0.392,0.271,0.422,-1
0.436,0.433,0.472,0.233,0.3939999999999999,-1
0.335,0.486,0.544,0.162,0.497,-1
0.4258,0.4439999999999999,0.5202,0.2492,0.4386,-1
0.416,0.35,0.4529999999999999,0.245,0.424,-1
0.35,0.419,0.526,0.156,0.423,-1
0.341,0.498,0.5479999999999999,0.149,0.487,-1
0.3979999999999999,0.512,0.432,0.264,0.423,-1
0.395,0.5,0.496,0.2319999999999999,0.522,-1
0.3615,0.4649999999999999,0.509,0.202,0.4525,-1
0.4175,0.4775,0.4675,0.266,0.4185,-1
0.43,0.434,0.465,0.347,0.461,-1
0.478,0.3879999999999999,0.3829999999999999,0.346,0.409,-1
0.423,0.4449999999999999,0.4702499999999999,0.2284999999999999,0.4085,-1
0.351,0.588,0.54,0.239,0.5539999999999999,-1
0.445,0.447,0.427,0.245,0.3829999999999999,-1
0.355,0.515,0.5670000000000001,0.178,0.503,-1
0.476,0.423,0.477,0.305,0.38,-1
0.461,0.426,0.457,0.241,0.408,-1
0.418,0.512,0.428,0.168,0.4,-1
0.4236666666666667,0.4993333333333333,0.45,0.2296666666666666,0.4646666666666667,-1
0.427,0.479,0.482,0.314,0.407,-1
0.439,0.416,0.456,0.267,0.433,-1
0.4495,0.447,0.4885,0.31425,0.41725,-1
0.413,0.476,0.408,0.222,0.455,-1
0.4479999999999999,0.5429999999999999,0.356,0.268,0.421,-1
0.314,0.61,0.526,0.184,0.526,-1
0.352,0.495,0.521,0.226,0.517,-1
0.4263333333333333,0.4546666666666666,0.465,0.2216666666666666,0.43,-1
0.44,0.519,0.428,0.266,0.497,-1
0.418,0.4679999999999999,0.492,0.2019999999999999,0.488,-1
0.433,0.363,0.428,0.253,0.385,-1
0.4295,0.475,0.4569999999999999,0.2785,0.4415,-1
0.302,0.5660000000000001,0.613,0.182,0.488,-1
0.4575,0.44775,0.44375,0.23025,0.429,-1
0.4477499999999999,0.5008333333333334,0.4268333333333333,0.284,0.4340833333333334,-1
0.411,0.438,0.5165,0.2695,0.419,-1
0.464,0.47,0.4855,0.342,0.4345,-1
0.442,0.519,0.422,0.337,0.3979999999999999,-1
0.376,0.408,0.521,0.208,0.416,-1
0.478,0.4639999999999999,0.4529999999999999,0.3,0.42,-1
0.452,0.4379999999999999,0.444,0.296,0.425,-1
0.45,0.397,0.3939999999999999,0.267,0.336,-1
0.3339999999999999,0.507,0.5770000000000001,0.24,0.523,-1
0.4539999999999999,0.44,0.449,0.284,0.43,-1
0.4439999999999999,0.4945,0.4195,0.3215,0.4205,-1
0.408,0.474,0.4589999999999999,0.241,0.456,-1
0.372,0.511,0.507,0.208,0.509,-1
0.4579999999999999,0.4539999999999999,0.449,0.235,0.365,-1
0.4725,0.46,0.3784999999999999,0.2175,0.4395,-1
0.3939999999999999,0.494,0.5379999999999999,0.2,0.505,-1
0.46,0.534,0.478,0.301,0.482,-1
0.4331666666666667,0.4554999999999999,0.3975,0.2755,0.427,-1
0.366,0.591,0.524,0.205,0.441,-1
0.4765,0.4974999999999999,0.407625,0.2724999999999999,0.4141249999999999,-1
0.476,0.474,0.515,0.331,0.434,-1
0.3864999999999999,0.465875,0.4626249999999999,0.2234999999999999,0.4346249999999999,-1
0.2593333333333333,0.5706666666666668,0.7086666666666667,0.1256666666666666,0.5746666666666667,-1
0.363,0.657,0.5710000000000001,0.247,0.5429999999999999,-1
0.405,0.514,0.501,0.27,0.47,-1
0.4366666666666667,0.5066666666666667,0.4006666666666666,0.254,0.4443333333333333,-1
0.434,0.5814999999999999,0.3715,0.2244999999999999,0.427,-1
0.426,0.45,0.4479999999999999,0.237,0.387,-1
0.408,0.52,0.5205,0.311,0.5165,-1
0.429,0.5295000000000001,0.4610000000000001,0.265,0.4445,-1
0.3355,0.5605,0.5125,0.218,0.504,-1
0.38425,0.5407500000000001,0.50325,0.2149999999999999,0.4905,-1
0.3998333333333333,0.4053333333333333,0.4798333333333334,0.2185,0.4436666666666667,-1
0.3889999999999999,0.4469285714285715,0.4727142857142857,0.2319285714285714,0.441,-1
0.385,0.4705,0.5834999999999999,0.2475,0.4485,-1
0.434,0.349,0.356,0.265,0.408,-1
0.3779999999999999,0.481,0.498,0.1939999999999999,0.482,-1
0.4559166666666667,0.5077916666666666,0.4187083333333334,0.2715833333333333,0.4305000000000001,-1
0.368,0.4496666666666666,0.4353333333333333,0.2143333333333333,0.4303333333333333,-1
0.3429999999999999,0.5579999999999999,0.557,0.1639999999999999,0.462,-1
0.4529999999999999,0.4249999999999999,0.4255,0.282,0.4549999999999999,-1
0.4525,0.5005,0.4695,0.298,0.452,-1
0.361,0.532,0.5515000000000001,0.1765,0.4725,-1
0.4275,0.4469999999999999,0.485,0.2915,0.456,-1
0.4361666666666666,0.4903333333333333,0.4655,0.2726666666666666,0.4105,-1
0.4571666666666666,0.5315,0.432,0.2761666666666666,0.4346666666666667,-1
0.377,0.37,0.5479999999999999,0.272,0.425,-1
0.354,0.5529999999999999,0.502,0.144,0.445,-1
0.427,0.445,0.491,0.152,0.386,-1
0.456,0.44,0.5579999999999999,0.2739999999999999,0.461,-1
0.4236666666666666,0.432,0.441,0.2763333333333333,0.4213333333333333,-1
0.4415,0.483,0.4795,0.2565,0.47,-1
0.473,0.402,0.41,0.3389999999999999,0.364,-1
0.4522499999999999,0.4982499999999999,0.4535,0.2885,0.43875,-1
0.4529999999999999,0.532,0.418,0.254,0.381,-1
0.432,0.4811999999999999,0.4366,0.2625999999999999,0.4194,-1
0.4505,0.4599999999999999,0.4885,0.2704999999999999,0.4255,-1
0.438,0.5023333333333334,0.4686666666666666,0.2976666666666667,0.421,-1
0.3957499999999999,0.48275,0.443,0.284,0.4262499999999999,-1
0.379,0.43,0.483,0.294,0.436,-1
0.3159999999999999,0.5725,0.47,0.202,0.4695,-1
0.411,0.526,0.504,0.223,0.481,-1
0.4307499999999999,0.513,0.47225,0.273,0.4195,-1
0.409,0.411,0.476,0.233,0.436,-1
0.4506666666666666,0.4166666666666667,0.4313333333333333,0.2813333333333332,0.4006666666666666,-1
0.45,0.466,0.38,0.231,0.405,-1
0.4191999999999999,0.5024,0.4236,0.2613999999999999,0.4202,-1
0.4225,0.4519999999999999,0.4825,0.2835,0.4054999999999999,-1
0.34,0.42,0.515,0.15,0.497,-1
0.3973333333333333,0.4448888888888888,0.5021111111111112,0.2498888888888889,0.4266666666666666,-1
0.4379999999999999,0.434,0.4589999999999999,0.259,0.401,-1
